time_s,vin_V,vout_V
0.0176281007799,0,0.00132451858943
0.0176381007799,0,0.00131133929999
0.0176481007799,0,0.00129829114775
0.0176581007799,0,0.00128537282787
0.0176681007799,0,0.00127258304849
0.0176781007799,0,0.00125992053059
0.0176881007799,0,0.0012473840079
0.0176981007799,0,0.00123497222673
0.0177081007799,0,0.00122268394586
0.0177181007799,0,0.00121051793645
0.0177281007799,0,0.00119847298186
0.0177381007799,0,0.00118654787756
0.0177481007799,0,0.00117474143102
0.0177581007799,0,0.00116305246156
0.0177681007799,0,0.00115147980025
0.0177781007799,0,0.0011400222898
0.0177881007799,0,0.00112867878443
0.0177981007799,0,0.00111744814976
0.0178081007799,0,0.0011063292627
0.0178181007799,0,0.00109532101132
0.0178281007799,0,0.00108442229479
0.0178381007799,0,0.0010736320232
0.0178481007799,0,0.0010629491175
0.0178581007799,0,0.00105237250937
0.0178681007799,0,0.00104190114111
0.0178781007799,0,0.00103153396558
0.0178881007799,0,0.00102126994602
0.0178981007799,0,0.00101110805601
0.0179081007799,0,0.00100104727934
0.0179181007799,0,0.00099108660989
0.0179281007799,0,0.000981225051582
0.0179381007799,0,0.000971461618233
0.0179481007799,0,0.000961795333475
0.0179581007799,0,0.000952225230654
0.0179681007799,0,0.000942750352737
0.0179781007799,0,0.000933369752212
0.0179881007799,0,0.000924082490996
0.0179981007799,0,0.00091488764034
0.0180081007799,0,0.000905784280734
0.0180181007799,0,0.000896771501821
0.0180281007799,0,0.000887848402301
0.0180381007799,0,0.00087901408984
0.0180481007799,0,0.000870267680986
0.0180581007799,0,0.000861608301076
0.0180681007799,0,0.00085303508415
0.0180781007799,0,0.000844547172864
0.0180881007799,0,0.000836143718408
0.0180981007799,0,0.000827823880414
0.0181081007799,0,0.000819586826878
0.0181181007799,0,0.000811431734073
0.0181281007799,0,0.00080335778647
0.0181381007799,0,0.000795364176654
0.0181481007799,0,0.000787450105245
0.0181581007799,0,0.000779614780815
0.0181681007799,0,0.000771857419812
0.0181781007799,0,0.00076417724648
0.0181881007799,0,0.000756573492784
0.0181981007799,0,0.000749045398328
0.0182081007799,0,0.000741592210285
0.0182181007799,0,0.000734213183317
0.0182281007799,0,0.000726907579503
0.0182381007799,0,0.000719674668264
0.0182481007799,0,0.000712513726291
0.0182581007799,0,0.000705424037473
0.0182681007799,0,0.000698404892821
0.0182781007799,0,0.000691455590405
0.0182881007799,0,0.000684575435277
0.0182981007799,0,0.000677763739403
0.0183081007799,0,0.000671019821598
0.0183181007799,0,0.000664343007453
0.0183281007799,0,0.000657732629269
0.0183381007799,0,0.000651188025993
0.0183481007799,0,0.000644708543147
0.0183581007799,0,0.000638293532768
0.0183681007799,0,0.000631942353337
0.0183781007799,0,0.000625654369722
0.0183881007799,0,0.000619428953108
0.0183981007799,0,0.000613265480938
0.0184081007799,0,0.000607163336849
0.0184181007799,0,0.000601121910611
0.0184281007799,0,0.000595140598068
0.0184381007799,0,0.000589218801072
0.0184481007799,0,0.00058335592743
0.0184581007799,0,0.000577551390838
0.0184681007799,0,0.00057180461083
0.0184781007799,0,0.000566115012712
0.0184881007799,0,0.000560482027511
0.0184981007799,0,0.000554905091914
0.0185081007799,0,0.000549383648213
0.0185181007799,0,0.000543917144251
0.0185281007799,0,0.000538505033363
0.0185381007799,0,0.000533146774325
0.0185481007799,0,0.000527841831296
0.0185581007799,0,0.000522589673771
0.0185681007799,0,0.00051738977652
0.0185781007799,0,0.000512241619539
0.0185881007799,0,0.000507144688002
0.0185981007799,0,0.000502098472201
0.0186081007799,0,0.000497102467502
0.0186181007799,0,0.000492156174293
0.0186281007799,0,0.000487259097932
0.0186381007799,0,0.000482410748699
0.0186481007799,0,0.000477610641747
0.0186581007799,0,0.000472858297053
0.0186681007799,0,0.000468153239371
0.0186781007799,0,0.000463494998183
0.0186881007799,0,0.000458883107654
0.0186981007799,0,0.000454317106582
0.0187081007799,0,0.000449796538358
0.0187181007799,0,0.000445320950911
0.0187281007799,0,0.000440889896673
0.0187381007799,0,0.000436502932527
0.0187481007799,0,0.000432159619766
0.0187581007799,0,0.000427859524047
0.0187681007799,0,0.00042360221535
0.0187781007799,0,0.000419387267934
0.0187881007799,0,0.000415214260292
0.0187981007799,0,0.000411082775115
0.0188081007799,0,0.000406992399244
0.0188181007799,0,0.000402942723629
0.0188281007799,0,0.000398933343295
0.0188381007799,0,0.000394963857292
0.0188481007799,0,0.000391033868662
0.0188581007799,0,0.000387142984397
0.0188681007799,0,0.000383290815398
0.0188781007799,0,0.000379476976438
0.0188881007799,0,0.000375701086126
0.0188981007799,0,0.000371962766861
0.0189081007799,0,0.000368261644802
0.0189181007799,0,0.000364597349829
0.0189281007799,0,0.000360969515503
0.0189381007799,0,0.00035737777903
0.0189481007799,0,0.000353821781229
0.0189581007799,0,0.00035030116649
0.0189681007799,0,0.000346815582744
0.0189781007799,0,0.000343364681423
0.0189881007799,0,0.000339948117429
0.0189981007799,0,0.000336565549096
0.0190081007799,0,0.00033321663816
0.0190181007799,0,0.00032990104972
0.0190281007799,0,0.000326618452211
0.0190381007799,0,0.000323368517363
0.0190481007799,0,0.000320150920175
0.0190581007799,0,0.00031696533888
0.0190681007799,0,0.000313811454911
0.0190781007799,0,0.000310688952872
0.0190881007799,0,0.000307597520505
0.0190981007799,0,0.000304536848659
0.0191081007799,0,0.00030150663126
0.0191181007799,0,0.000298506565277
0.0191281007799,0,0.000295536350697
0.0191381007799,0,0.000292595690491
0.0191481007799,0,0.000289684290586
0.0191581007799,0,0.000286801859834
0.0191681007799,0,0.000283948109985
0.0191781007799,0,0.000281122755656
0.0191881007799,0,0.000278325514307
0.0191981007799,0,0.000275556106204
0.0192081007799,0,0.000272814254401
0.0192181007799,0,0.000270099684706
0.0192281007799,0,0.000267412125654
0.0192381007799,0,0.000264751308483
0.0192481007799,0,0.000262116967105
0.0192581007799,0,0.000259508838079
0.0192681007799,0,0.000256926660586
0.0192781007799,0,0.000254370176401
0.0192881007799,0,0.00025183912987
0.0192981007799,0,0.000249333267881
0.0193081007799,0,0.000246852339842
0.0193181007799,0,0.000244396097655
0.0193281007799,0,0.000241964295688
0.0193381007799,0,0.000239556690756
0.0193481007799,0,0.000237173042092
0.0193581007799,0,0.000234813111324
0.0193681007799,0,0.000232476662456
0.0193781007799,0,0.000230163461834
0.0193881007799,0,0.000227873278134
0.0193981007799,0,0.000225605882332
0.0194081007799,0,0.000223361047682
0.0194181007799,0,0.000221138549695
0.0194281007799,0,0.000218938166116
0.0194381007799,0,0.000216759676901
0.0194481007799,0,0.000214602864195
0.0194581007799,0,0.000212467512313
0.0194681007799,0,0.000210353407713
0.0194781007799,0,0.000208260338979
0.0194881007799,0,0.0002061880968
0.0194981007799,0,0.000204136473947
0.0195081007799,0,0.000202105265251
0.0195181007799,0,0.000200094267586
0.0195281007799,0,0.000198103279849
0.0195381007799,0,0.000196132102935
0.0195481007799,0,0.000194180539722
0.0195581007799,0,0.000192248395048
0.0195681007799,0,0.000190335475695
0.0195781007799,0,0.000188441590364
0.0195881007799,0,0.000186566549664
0.0195981007799,0,0.000184710166085
0.0196081007799,0,0.000182872253985
0.0196181007799,0,0.000181052629567
0.0196281007799,0,0.000179251110865
0.0196381007799,0,0.000177467517722
0.0196481007799,0,0.000175701671775
0.0196581007799,0,0.000173953396434
0.0196681007799,0,0.000172222516867
0.0196781007799,0,0.000170508859983
0.0196881007799,0,0.000168812254411
0.0196981007799,0,0.000167132530486
0.0197081007799,0,0.000165469520233
0.0197181007799,0,0.000163823057345
0.0197281007799,0,0.000162192977172
0.0197381007799,0,0.000160579116703
0.0197481007799,0,0.000158981314547
0.0197581007799,0,0.000157399410919
0.0197681007799,0,0.000155833247627
0.0197781007799,0,0.000154282668048
0.0197881007799,0,0.000152747517122
0.0197981007799,0,0.00015122764133
0.0198081007799,0,0.00014972288868
0.0198181007799,0,0.000148233108693
0.0198281007799,0,0.000146758152388
0.0198381007799,0,0.000145297872265
0.0198481007799,0,0.000143852122292
0.0198581007799,0,0.000142420757891
0.0198681007799,0,0.000141003635922
0.0198781007799,0,0.000139600614669
0.0198881007799,0,0.000138211553826
0.0198981007799,0,0.000136836314485
0.0199081007799,0,0.000135474759117
0.0199181007799,0,0.000134126751563
0.0199281007799,0,0.00013279215702
0.0199381007799,0,0.000131470842025
0.0199481007799,0,0.000130162674443
0.0199581007799,0,0.000128867523453
0.0199681007799,0,0.000127585259538
0.0199781007799,0,0.000126315754468
0.0199881007799,0,0.00012505888129
0.0199981007799,0,0.000123814514312
0.0200081007799,0,0.000122582529095
0.0200181007799,0,0.000121362802437
0.0200281007799,0,0.000120155212363
0.0200381007799,0,0.000118959638111
0.0200481007799,0,0.000117775960119
0.0200581007799,0,0.000116604060019
0.0200681007799,0,0.000115443820616
0.0200781007799,0,0.000114295125883
0.0200881007799,0,0.000113157860949
0.0200981007799,0,0.000112031912084
0.0201081007799,0,0.00011091716669
0.0201181007799,0,0.00010981351329
0.0201281007799,0,0.000108720841516
0.0201381007799,0,0.000107639042098
0.0201481007799,0,0.000106568006853
0.0201581007799,0,0.000105507628675
0.0201681007799,0,0.000104457801524
0.0201781007799,0,0.000103418420415
0.0201881007799,0,0.000102389381406
0.0201981007799,0,0.000101370581591
0.0202081007799,0,0.000100361919087
0.0202181007799,0,9.93632930267e-05
0.0202281007799,0,9.83746035439e-05
0.0202381007799,0,9.73957517673e-05
0.0202481007799,0,9.64266398095e-05
0.0202581007799,0,9.54671707566e-05
0.0202681007799,0,9.45172486595e-05
0.0202781007799,0,9.35767785236e-05
0.0202881007799,0,9.26456662995e-05
0.0202981007799,0,9.17238188736e-05
0.0203081007799,0,9.0811144059e-05
0.0203181007799,0,8.99075505858e-05
0.0203281007799,0,8.90129480924e-05
0.0203381007799,0,8.81272471163e-05
0.0203481007799,0,8.72503590853e-05
0.0203581007799,0,8.63821963084e-05
0.0203681007799,0,8.5522671967e-05
0.0203781007799,0,8.46717001066e-05
0.0203881007799,0,8.38291956279e-05
0.0203981007799,0,8.29950742784e-05
0.0204081007799,0,8.21692526438e-05
0.0204181007799,0,8.13516481399e-05
0.0204281007799,0,8.05421790042e-05
0.0204381007799,0,7.97407642877e-05
0.0204481007799,0,7.8947323847e-05
0.0204581007799,0,7.81617783361e-05
0.0204681007799,0,7.73840491984e-05
0.0204781007799,0,7.66140586591e-05
0.0204881007799,0,7.58517297173e-05
0.0204981007799,0,7.5096986138e-05
0.0205081007799,0,7.43497524451e-05
0.0205181007799,0,7.36099539133e-05
0.0205281007799,0,7.28775165609e-05
0.0205381007799,0,7.21523671424e-05
0.0205481007799,0,7.1434433141e-05
0.0205581007799,0,7.07236427615e-05
0.0205681007799,0,7.0019924923e-05
0.0205781007799,0,6.93232092522e-05
0.0205881007799,0,6.86334260755e-05
0.0205981007799,0,6.79505064131e-05
0.0206081007799,0,6.72743819712e-05
0.0206181007799,0,6.66049851356e-05
0.0206281007799,0,6.59422489651e-05
0.0206381007799,0,6.52861071844e-05
0.0206481007799,0,6.46364941776e-05
0.0206581007799,0,6.39933449818e-05
0.0206681007799,0,6.33565952805e-05
0.0206781007799,0,6.27261813971e-05
0.0206881007799,0,6.21020402886e-05
0.0206981007799,0,6.14841095395e-05
0.0207081007799,0,6.0872327355e-05
0.0207181007799,0,6.02666325555e-05
0.0207281007799,0,5.96669645698e-05
0.0207381007799,0,5.90732634299e-05
0.0207481007799,0,5.84854697639e-05
0.0207581007799,0,5.79035247911e-05
0.0207681007799,0,5.73273703156e-05
0.0207781007799,0,5.67569487204e-05
0.0207881007799,0,5.6192202962e-05
0.0207981007799,0,5.56330765643e-05
0.0208081007799,0,5.50795136135e-05
0.0208181007799,0,5.45314587516e-05
0.0208281007799,0,5.3988857172e-05
0.0208381007799,0,5.34516546131e-05
0.0208481007799,0,5.29197973533e-05
0.0208581007799,0,5.23932322055e-05
0.0208681007799,0,5.18719065119e-05
0.0208781007799,0,5.13557681386e-05
0.0208881007799,0,5.08447654706e-05
0.0208981007799,0,5.03388474062e-05
0.0209081007799,0,4.98379633524e-05
0.0209181007799,0,4.93420632195e-05
0.0209281007799,0,4.88510974164e-05
0.0209381007799,0,4.83650168451e-05
0.0209481007799,0,4.78837728964e-05
0.0209581007799,0,4.74073174446e-05
0.0209681007799,0,4.69356028432e-05
0.0209781007799,0,4.64685819194e-05
0.0209881007799,0,4.60062079699e-05
0.0209981007799,0,4.55484347563e-05
0.021,0,4.54620103248e-05
0.0210000000155,1.55232979249e-05,4.54620098601e-05
0.0210000000466,4.65698972441e-05,4.54620094125e-05
0.0210000001087,0.000108663095882,4.54620114091e-05
0.0210000002328,0.000232849493159,4.54620269689e-05
0.0210000004812,0.000481222284243,4.54621043554e-05
0.021000000978,0.000977967866411,4.54624441954e-05
0.0210000019715,0.00197145903422,4.54638641429e-05
0.0210000039584,0.00395844136983,4.54696651049e-05
0.0210000079324,0.00793240604105,4.54931112672e-05
0.0210000158803,0.01588033538,4.55873803097e-05
0.0210000317762,0.031776194058,4.5965423383e-05
0.0210000635679,0.0635679114173,4.74795144221e-05
0.0210001271513,0.127151346136,5.35395955821e-05
0.0210002543182,0.254318215574,7.77863903987e-05
0.0210004239587,0.42395870933,0.000135299932586
0.0210006274786,0.627478600974,0.000242255716276
0.0210008735175,0.873517521562,0.000426825139208
0.021001,1,0.000545247233909
0.0210010000674,1,0.000545314609057
0.0210010002022,1,0.000545449359344
0.0210010004719,1,0.000545718859863
0.0210010010112,1,0.000546257860684
0.0210010020898,1,0.000547335861453
0.021001004247,1,0.000549491859503
0.0210010085613,1,0.00055380384165
0.02100101719,1,0.000562427750135
0.0210010344475,1,0.000579675343867
0.0210010689624,1,0.000614169638397
0.0210011379922,1,0.000683154655879
0.0210012760518,1,0.000821110405765
0.0210015521709,1,0.00109696477508
0.0210021044093,1,0.00164844507075
0.021003208886,1,0.00275049252064
0.0210054178394,1,0.0049509398918
0.0210098357463,1,0.00933728471694
0.02101867156,1,0.0180520946858
0.0210285263717,1,0.0276815581483
0.0210385263717,1,0.037356368515
0.0210485263717,1,0.0469349121119
0.0210585263717,1,0.0564181468173
0.0210685263717,1,0.0658070209783
0.0210785263717,1,0.0751024735059
0.0210885263717,1,0.0843054339685
0.0210985263717,1,0.0934168226852
0.0211085263717,1,0.102437550818
0.0211185263717,1,0.111368520461
0.0211285263717,1,0.120210624735
0.0211385263717,1,0.128964747872
0.0211485263717,1,0.137631765306
0.0211585263717,1,0.146212543761
0.0211685263717,1,0.154707941336
0.0211785263717,1,0.163118807591
0.0211885263717,1,0.171445983635
0.0211985263717,1,0.179690302206
0.0212085263717,1,0.187852587756
0.0212185263717,1,0.195933656534
0.0212285263717,1,0.203934316668
0.0212385263717,1,0.211855368244
0.0212485263717,1,0.219697603386
0.0212585263717,1,0.227461806337
0.0212685263717,1,0.235148753538
0.0212785263717,1,0.242759213701
0.0212885263717,1,0.250293947893
0.0212985263717,1,0.257753709606
0.0213085263717,1,0.265139244834
0.0213185263717,1,0.272451292149
0.0213285263717,1,0.279690582774
0.0213385263717,1,0.286857840657
0.0213485263717,1,0.293953782541
0.0213585263717,1,0.300979118038
0.0213685263717,1,0.3079345497
0.0213785263717,1,0.314820773086
0.0213885263717,1,0.321638476836
0.0213985263717,1,0.328388342738
0.0214085263717,1,0.335071045795
0.0214185263717,1,0.341687254295
0.0214285263717,1,0.348237629874
0.0214385263717,1,0.354722827587
0.0214485263717,1,0.361143495969
0.0214585263717,1,0.367500277104
0.0214685263717,1,0.373793806685
0.0214785263717,1,0.380024714081
0.0214885263717,1,0.386193622399
0.0214985263717,1,0.392301148544
0.0215085263717,1,0.398347903285
0.0215185263717,1,0.404334491312
0.0215285263717,1,0.410261511299
0.0215385263717,1,0.416129555962
0.0215485263717,1,0.421939212122
0.0215585263717,1,0.427691060758
0.0215685263717,1,0.433385677068
0.0215785263717,1,0.43902363053
0.0215885263717,1,0.444605484953
0.0215985263717,1,0.450131798536
0.0216085263717,1,0.455603123923
0.0216185263717,1,0.461020008262
0.0216285263717,1,0.466382993255
0.0216385263717,1,0.471692615212
0.0216485263717,1,0.476949405111
0.0216585263717,1,0.482153888642
0.0216685263717,1,0.487306586267
0.0216785263717,1,0.49240801327
0.0216885263717,1,0.497458679804
0.0216985263717,1,0.502459090951
0.0217085263717,1,0.507409746762
0.0217185263717,1,0.512311142317
0.0217285263717,1,0.517163767766
0.0217385263717,1,0.521968108385
0.0217485263717,1,0.52672464462
0.0217585263717,1,0.531433852137
0.0217685263717,1,0.536096201867
0.0217785263717,1,0.540712160057
0.0217885263717,1,0.545282188315
0.0217985263717,1,0.549806743655
0.0218085263717,1,0.554286278544
0.0218185263717,1,0.558721240947
0.0218285263717,1,0.56311207437
0.0218385263717,1,0.567459217909
0.0218485263717,1,0.571763106288
0.0218585263717,1,0.576024169907
0.0218685263717,1,0.580242834883
0.0218785263717,1,0.584419523093
0.0218885263717,1,0.588554652217
0.0218985263717,1,0.592648635777
0.0219085263717,1,0.596701883182
0.0219185263717,1,0.600714799767
0.0219285263717,1,0.604687786834
0.0219385263717,1,0.608621241691
0.0219485263717,1,0.612515557694
0.0219585263717,1,0.616371124285
0.0219685263717,1,0.620188327028
0.0219785263717,1,0.623967547655
0.0219885263717,1,0.627709164096
0.0219985263717,1,0.631413550523
0.0220085263717,1,0.635081077383
0.0220185263717,1,0.638712111439
0.0220285263717,1,0.642307015803
0.0220385263717,1,0.645866149974
0.0220485263717,1,0.649389869875
0.0220585263717,1,0.652878527886
0.0220685263717,1,0.656332472882
0.0220785263717,1,0.659752050266
0.0220885263717,1,0.663137602005
0.0220985263717,1,0.666489466662
0.0221085263717,1,0.669807979431
0.0221185263717,1,0.673093472173
0.0221285263717,1,0.676346273445
0.0221385263717,1,0.679566708535
0.0221485263717,1,0.682755099495
0.0221585263717,1,0.685911765172
0.0221685263717,1,0.68903702124
0.0221785263717,1,0.692131180232
0.0221885263717,1,0.695194551573
0.0221985263717,1,0.698227441607
0.0222085263717,1,0.701230153631
0.0222185263717,1,0.704202987923
0.0222285263717,1,0.707146241775
0.0222385263717,1,0.710060209518
0.0222485263717,1,0.712945182558
0.0222585263717,1,0.715801449398
0.0222685263717,1,0.718629295673
0.0222785263717,1,0.721429004174
0.0222885263717,1,0.724200854878
0.0222985263717,1,0.726945124979
0.0223085263717,1,0.72966208891
0.0223185263717,1,0.732352018373
0.0223285263717,1,0.73501518237
0.0223385263717,1,0.737651847222
0.0223485263717,1,0.740262276603
0.0223585263717,1,0.742846731562
0.0223685263717,1,0.745405470551
0.0223785263717,1,0.747938749451
0.0223885263717,1,0.750446821596
0.0223985263717,1,0.752929937799
0.0224085263717,1,0.755388346378
0.0224185263717,1,0.75782229318
0.0224285263717,1,0.760232021606
0.0224385263717,1,0.762617772635
0.0224485263717,1,0.764979784848
0.0224585263717,1,0.767318294451
0.0224685263717,1,0.769633535302
0.0224785263717,1,0.771925738931
0.0224885263717,1,0.774195134564
0.0224985263717,1,0.776441949145
0.0225085263717,1,0.778666407363
0.0225185263717,1,0.780868731668
0.0225285263717,1,0.783049142298
0.0225385263717,1,0.7852078573
0.0225485263717,1,0.78734509255
0.0225585263717,1,0.789461061779
0.0225685263717,1,0.791555976587
0.0225785263717,1,0.793630046472
0.0225885263717,1,0.795683478845
0.0225985263717,1,0.797716479056
0.0226085263717,1,0.799729250408
0.0226185263717,1,0.801721994185
0.0226285263717,1,0.803694909666
0.0226385263717,1,0.805648194147
0.0226485263717,1,0.807582042961
0.0226585263717,1,0.809496649499
0.0226685263717,1,0.811392205226
0.0226785263717,1,0.813268899701
0.0226885263717,1,0.815126920599
0.0226985263717,1,0.816966453728
0.0227085263717,1,0.818787683044
0.0227185263717,1,0.820590790675
0.0227285263717,1,0.822375956937
0.0227385263717,1,0.824143360351
0.0227485263717,1,0.825893177661
0.0227585263717,1,0.827625583853
0.0227685263717,1,0.829340752173
0.0227785263717,1,0.831038854141
0.0227885263717,1,0.832720059573
0.0227985263717,1,0.834384536592
0.0228085263717,1,0.836032451651
0.0228185263717,1,0.837663969545
0.0228285263717,1,0.83927925343
0.0228385263717,1,0.840878464839
0.0228485263717,1,0.842461763696
0.0228585263717,1,0.844029308336
0.0228685263717,1,0.845581255517
0.0228785263717,1,0.847117760437
0.0228885263717,1,0.848638976751
0.0228985263717,1,0.850145056584
0.0229085263717,1,0.851636150549
0.0229185263717,1,0.853112407757
0.0229285263717,1,0.854573975839
0.0229385263717,1,0.856021000955
0.0229485263717,1,0.857453627811
0.0229585263717,1,0.858871999674
0.0229685263717,1,0.860276258384
0.0229785263717,1,0.86166654437
0.0229885263717,1,0.863042996665
0.0229985263717,1,0.864405752917
0.0230085263717,1,0.865754949405
0.0230185263717,1,0.867090721053
0.0230285263717,1,0.86841320144
0.0230385263717,1,0.869722522819
0.0230485263717,1,0.871018816124
0.0230585263717,1,0.872302210989
0.0230685263717,1,0.873572835755
0.0230785263717,1,0.874830817489
0.0230885263717,1,0.876076281991
0.0230985263717,1,0.877309353812
0.0231085263717,1,0.878530156262
0.0231185263717,1,0.879738811424
0.0231285263717,1,0.880935440166
0.0231385263717,1,0.882120162154
0.0231485263717,1,0.883293095864
0.0231585263717,1,0.884454358592
0.0231685263717,1,0.885604066466
0.0231785263717,1,0.886742334462
0.0231885263717,1,0.887869276407
0.0231985263717,1,0.888985005
0.0232085263717,1,0.890089631816
0.0232185263717,1,0.891183267321
0.0232285263717,1,0.89226602088
0.0232385263717,1,0.893338000771
0.0232485263717,1,0.894399314196
0.0232585263717,1,0.895450067289
0.0232685263717,1,0.896490365127
0.0232785263717,1,0.897520311743
0.0232885263717,1,0.898540010133
0.0232985263717,1,0.899549562271
0.0233085263717,1,0.900549069114
0.0233185263717,1,0.901538630616
0.0233285263717,1,0.902518345734
0.0233385263717,1,0.903488312443
0.0233485263717,1,0.904448627742
0.0233585263717,1,0.905399387665
0.0233685263717,1,0.90634068729
0.0233785263717,1,0.90727262075
0.0233885263717,1,0.90819528124
0.0233985263717,1,0.909108761029
0.0234085263717,1,0.910013151466
0.0234185263717,1,0.910908542994
0.0234285263717,1,0.911795025153
0.0234385263717,1,0.912672686595
0.0234485263717,1,0.913541615086
0.0234585263717,1,0.914401897523
0.0234685263717,1,0.915253619936
0.0234785263717,1,0.916096867499
0.0234885263717,1,0.916931724538
0.0234985263717,1,0.917758274543
0.0235085263717,1,0.918576600169
0.0235185263717,1,0.919386783252
0.0235285263717,1,0.920188904812
0.0235385263717,1,0.920983045063
0.0235485263717,1,0.92176928342
0.0235585263717,1,0.922547698511
0.0235685263717,1,0.923318368177
0.0235785263717,1,0.924081369489
0.0235885263717,1,0.924836778748
0.0235985263717,1,0.925584671496
0.0236085263717,1,0.926325122526
0.0236185263717,1,0.927058205884
0.0236285263717,1,0.92778399488
0.0236385263717,1,0.928502562096
0.0236485263717,1,0.929213979388
0.0236585263717,1,0.929918317902
0.0236685263717,1,0.930615648072
0.0236785263717,1,0.931306039633
0.0236885263717,1,0.931989561627
0.0236985263717,1,0.932666282407
0.0237085263717,1,0.933336269647
0.0237185263717,1,0.933999590347
0.0237285263717,1,0.934656310841
0.0237385263717,1,0.935306496802
0.0237485263717,1,0.935950213252
0.0237585263717,1,0.936587524563
0.0237685263717,1,0.937218494468
0.0237785263717,1,0.937843186065
0.0237885263717,1,0.938461661826
0.0237985263717,1,0.939073983599
0.0238085263717,1,0.939680212618
0.0238185263717,1,0.940280409507
0.0238285263717,1,0.940874634288
0.0238385263717,1,0.941462946385
0.0238485263717,1,0.94204540463
0.0238585263717,1,0.94262206727
0.0238685263717,1,0.943192991974
0.0238785263717,1,0.943758235835
0.0238885263717,1,0.944317855379
0.0238985263717,1,0.944871906569
0.0239085263717,1,0.945420444812
0.0239185263717,1,0.945963524963
0.0239285263717,1,0.946501201332
0.0239385263717,1,0.947033527687
0.0239485263717,1,0.947560557262
0.0239585263717,1,0.948082342762
0.0239685263717,1,0.948598936366
0.0239785263717,1,0.949110389736
0.0239885263717,1,0.949616754017
0.0239985263717,1,0.950118079848
0.0240085263717,1,0.950614417362
0.0240185263717,1,0.951105816194
0.0240285263717,1,0.951592325485
0.0240385263717,1,0.952073993888
0.0240485263717,1,0.952550869571
0.0240585263717,1,0.953023000222
0.0240685263717,1,0.953490433056
0.0240785263717,1,0.953953214816
0.0240885263717,1,0.954411391783
0.0240985263717,1,0.954865009776
0.0241085263717,1,0.955314114156
0.0241185263717,1,0.955758749836
0.0241285263717,1,0.95619896128
0.0241385263717,1,0.956634792511
0.0241485263717,1,0.957066287113
0.0241585263717,1,0.957493488237
0.0241685263717,1,0.957916438602
0.0241785263717,1,0.958335180507
0.0241885263717,1,0.958749755825
0.0241985263717,1,0.959160206016
0.0242085263717,1,0.959566572125
0.0242185263717,1,0.959968894791
0.0242285263717,1,0.960367214246
0.0242385263717,1,0.960761570323
0.0242485263717,1,0.961152002459
0.0242585263717,1,0.961538549698
0.0242685263717,1,0.961921250696
0.0242785263717,1,0.962300143724
0.0242885263717,1,0.962675266672
0.0242985263717,1,0.963046657053
0.0243085263717,1,0.963414352008
0.0243185263717,1,0.963778388306
0.0243285263717,1,0.964138802353
0.0243385263717,1,0.96449563019
0.0243485263717,1,0.964848907502
0.0243585263717,1,0.965198669616
0.0243685263717,1,0.965544951511
0.0243785263717,1,0.965887787814
0.0243885263717,1,0.966227212811
0.0243985263717,1,0.966563260445
0.0244085263717,1,0.966895964321
0.0244185263717,1,0.967225357711
0.0244285263717,1,0.967551473554
0.0244385263717,1,0.967874344464
0.0244485263717,1,0.968194002728
0.0244585263717,1,0.968510480313
0.0244685263717,1,0.968823808867
0.0244785263717,1,0.969134019724
0.0244885263717,1,0.969441143906
0.0244985263717,1,0.969745212126
0.0245085263717,1,0.970046254791
0.0245185263717,1,0.970344302007
0.0245285263717,1,0.970639383579
0.0245385263717,1,0.970931529016
0.0245485263717,1,0.971220767534
0.0245585263717,1,0.971507128056
0.0245685263717,1,0.971790639219
0.0245785263717,1,0.972071329376
0.0245885263717,1,0.972349226597
0.0245985263717,1,0.97262435867
0.0246085263717,1,0.972896753111
0.0246185263717,1,0.97316643716
0.0246285263717,1,0.973433437785
0.0246385263717,1,0.973697781688
0.0246485263717,1,0.973959495303
0.0246585263717,1,0.974218604802
0.0246685263717,1,0.974475136098
0.0246785263717,1,0.974729114843
0.0246885263717,1,0.974980566437
0.0246985263717,1,0.975229516024
0.0247085263717,1,0.975475988502
0.0247185263717,1,0.975720008517
0.0247285263717,1,0.975961600472
0.0247385263717,1,0.976200788527
0.0247485263717,1,0.976437596601
0.0247585263717,1,0.976672048376
0.0247685263717,1,0.976904167298
0.0247785263717,1,0.977133976579
0.0247885263717,1,0.9773614992
0.0247985263717,1,0.977586757914
0.0248085263717,1,0.977809775248
0.0248185263717,1,0.978030573504
0.0248285263717,1,0.978249174763
0.0248385263717,1,0.978465600885
0.0248485263717,1,0.978679873513
0.0248585263717,1,0.978892014075
0.0248685263717,1,0.979102043786
0.0248785263717,1,0.979309983649
0.0248885263717,1,0.979515854458
0.0248985263717,1,0.979719676802
0.0249085263717,1,0.979921471062
0.0249185263717,1,0.98012125742
0.0249285263717,1,0.980319055854
0.0249385263717,1,0.980514886144
0.0249485263717,1,0.980708767874
0.0249585263717,1,0.980900720432
0.0249685263717,1,0.981090763015
0.0249785263717,1,0.981278914627
0.0249885263717,1,0.981465194083
0.0249985263717,1,0.981649620013
0.0250085263717,1,0.981832210858
0.0250185263717,1,0.982012984879
0.0250285263717,1,0.982191960154
0.0250385263717,1,0.982369154581
0.0250485263717,1,0.982544585878
0.0250585263717,1,0.982718271591
0.0250685263717,1,0.982890229088
0.0250785263717,1,0.983060475564
0.0250885263717,1,0.983229028046
0.0250985263717,1,0.983395903389
0.0251085263717,1,0.983561118281
