time_s,vin_V,vgs_V,vout_V
0.00056256,-0.00383031699541,1.99615694322,3.30725389457
0.00056456,-0.00394609150316,1.99604120122,3.3076351241
0.00056656,-0.00406124287731,1.99592608332,3.30801425946
0.00056856,-0.00417575293413,1.99581160769,3.30839124141
0.00057056,-0.00428960359116,1.99569779241,3.30876601107
0.00057256,-0.00440277687005,1.99558465545,3.30913850992
0.00057456,-0.00451525489944,1.99547221469,3.30950867981
0.00057656,-0.00462701991774,1.99536048786,3.30987646298
0.00057856,-0.00473805427595,1.99524949263,3.31024180205
0.00058056,-0.00484834044047,1.99513924651,3.31060464005
0.00058256,-0.00495786099583,1.99502976692,3.3109649204
0.00058456,-0.00506659864746,1.99492107114,3.31132258694
0.00058656,-0.00517453622444,1.99481317634,3.31167758395
0.00058856,-0.00528165668216,1.99470609955,3.31202985613
0.00059056,-0.00538794310506,1.99459985769,3.31237934861
0.00059256,-0.00549337870928,1.99449446752,3.31272600699
0.00059456,-0.00559794684533,1.9943899457,3.31306977731
0.00059656,-0.00570163100068,1.99428630873,3.31341060608
0.00059856,-0.00580441480239,1.99418357297,3.3137484403
0.00060056,-0.00590628201973,1.99408175465,3.31408322741
0.00060256,-0.00600721656666,1.99398086984,3.31441491537
0.00060456,-0.00610720250446,1.99388093448,3.31474345264
0.00060656,-0.00620622404419,1.99378196434,3.31506878816
0.00060856,-0.00630426554919,1.99368397506,3.31539087139
0.00061056,-0.00640131153759,1.99358698211,3.31570965232
0.00061256,-0.00649734668468,1.9934910008,3.31602508146
0.00061456,-0.00659235582542,1.9933960463,3.31633710985
0.00061656,-0.00668632395675,1.99330213359,3.31664568906
0.00061856,-0.00677923624001,1.99320927751,3.31695077123
0.00062056,-0.00687107800329,1.99311749272,3.31725230903
0.00062256,-0.0069618347437,1.99302679371,3.31755025573
0.00062456,-0.00705149212969,1.99293719481,3.31784456512
0.00062656,-0.00714003600334,1.99284871016,3.31813519159
0.00062856,-0.00722745238253,1.99276135374,3.31842209013
0.00063056,-0.00731372746321,1.99267513934,3.31870521627
0.00063256,-0.00739884762154,1.99259008058,3.31898452619
0.00063456,-0.00748279941606,1.99250619088,3.31925997662
0.00063656,-0.0075655695898,1.9924234835,3.31953152494
0.00063856,-0.00764714507241,1.9923419715,3.31979912912
0.00064056,-0.00772751298216,1.99226166774,3.32006274775
0.00064256,-0.00780666062803,1.99218258491,3.32032234005
0.00064456,-0.00788457551169,1.99210473549,3.32057786588
0.00064656,-0.00796124532947,1.99202813179,3.32082928573
0.00064856,-0.00803665797433,1.99195278589,3.32107656072
0.00065056,-0.00811080153773,1.9918787097,3.32131965265
0.00065256,-0.00818366431154,1.9918059149,3.32155852394
0.00065456,-0.00825523478989,1.99173441301,3.32179313769
0.00065656,-0.00832550167097,1.9916642153,3.32202345766
0.00065856,-0.00839445385883,1.99159533286,3.32224944829
0.00066056,-0.0084620804651,1.99152777658,3.32247107467
0.00066256,-0.00852837081078,1.99146155711,3.32268830259
0.00066456,-0.00859331442784,1.99139668491,3.32290109854
0.00066656,-0.00865690106094,1.99133317024,3.32310942965
0.00066856,-0.008719120669,1.99127102312,3.3233132638
0.00067056,-0.00877996342684,1.99121025335,3.32351256954
0.00067256,-0.00883941972667,1.99115087055,3.32370731613
0.00067456,-0.00889748017966,1.99109288408,3.32389747353
0.00067656,-0.00895413561738,1.9910363031,3.32408301242
0.00067856,-0.00900937709329,1.99098113655,3.3242639042
0.00068056,-0.00906319588412,1.99092739314,3.32444012099
0.00068256,-0.00911558349125,1.99087508136,3.32461163563
0.00068456,-0.00916653164207,1.99082420946,3.32477842169
0.00068656,-0.00921603229129,1.99077478548,3.32494045347
0.00068856,-0.00926407762218,1.99072681723,3.32509770601
0.00069056,-0.00931066004782,1.99068031227,3.32525015508
0.00069256,-0.0093557722123,1.99063527796,3.32539777722
0.00069456,-0.00939940699189,1.9905917214,3.32554054969
0.00069656,-0.00944155749616,1.99054964948,3.32567845049
0.00069856,-0.00948221706905,1.99050906883,3.32581145842
0.00070056,-0.00952137928994,1.99046998586,3.32593955298
0.00070256,-0.00955903797467,1.99043240675,3.32606271446
0.00070456,-0.00959518717649,1.99039633743,3.32618092391
0.00070656,-0.00962982118702,1.99036178359,3.32629416313
0.00070856,-0.00966293453716,1.9903287507,3.32640241471
0.00071056,-0.00969452199792,1.99029724396,3.32650566198
0.00071256,-0.00972457858127,1.99026726836,3.32660388906
0.00071456,-0.00975309954093,1.99023882862,3.32669708085
0.00071656,-0.00978008037311,1.99021192925,3.326785223
0.00071856,-0.00980551681723,1.99018657447,3.32686830196
0.00072056,-0.00982940485657,1.99016276831,3.32694630495
0.00072256,-0.00985174071894,1.99014051452,3.32701921998
0.00072456,-0.00987252087725,1.99011981661,3.32708703584
0.00072656,-0.00989174205006,1.99010067785,3.32714974209
0.00072856,-0.00990940120213,1.99008310127,3.32720732909
0.00073056,-0.00992549554488,1.99006708963,3.327259788
0.00073256,-0.00994002253683,1.99005264548,3.32730711074
0.00073456,-0.00995297988399,1.99003977108,3.32734929004
0.00073656,-0.00996436554024,1.99002846847,3.32738631941
0.00073856,-0.00997417770767,1.99001873944,3.32741819317
0.00074056,-0.00998241483681,1.99001058552,3.32744490641
0.00074256,-0.00998907562693,1.990004008,3.32746645503
0.00074456,-0.00999415902621,1.98999900792,3.32748283571
0.00074656,-0.00999766423192,1.98999558607,3.32749404594
0.00074856,-0.00999959069056,1.98999374299,3.32750008399
0.00075056,-0.00999993809791,1.98999347897,3.32750094894
0.00075256,-0.0099987063991,1.98999479405,3.32749664065
0.00075456,-0.00999589578865,1.98999768803,3.32748715979
0.00075656,-0.00999150671038,1.99000216044,3.3274725078
0.00075856,-0.00998553985737,1.99000821058,3.32745268696
0.00076056,-0.00997799617187,1.9900158375,3.32742770029
0.00076256,-0.00996887684509,1.99002503999,3.32739755164
0.00076456,-0.00995818331711,1.9900358166,3.32736224565
0.00076656,-0.00994591727654,1.99004816562,3.32732178775
0.00076856,-0.00993208066033,1.99006208511,3.32727618414
0.00077056,-0.00991667565345,1.99007757287,3.32722544185
0.00077256,-0.00989970468853,1.99009462645,3.32716956868
0.00077456,-0.00988117044547,1.99011324316,3.32710857321
0.00077656,-0.00986107585106,1.99013342006,3.32704246482
0.00077856,-0.00983942407845,1.99015515397,3.32697125368
0.00078056,-0.00981621854673,1.99017844144,3.32689495075
0.00078256,-0.0097914629203,1.99020327881,3.32681356774
0.00078456,-0.00976516110836,1.99022966215,3.32672711718
0.00078656,-0.00973731726429,1.9902575873,3.32663561237
0.00078856,-0.00970793578495,1.99028704984,3.32653906738
0.00079056,-0.00967702131,1.99031804513,3.32643749707
0.00079256,-0.00964457872121,1.99035056827,3.32633091705
0.00079456,-0.00961061314164,1.99038461412,3.32621934372
0.00079656,-0.00957512993484,1.9904201773,3.32610279426
0.00079856,-0.00953813470403,1.99045725221,3.32598128659
0.00080056,-0.00949963329118,1.99049583299,3.32585483942
0.00080256,-0.00945963177611,1.99053591354,3.32572347221
0.00080456,-0.00941813647552,1.99057748753,3.32558720519
0.00080656,-0.009375153942,1.99062054841,3.32544605932
0.00080856,-0.009330690963,1.99066508936,3.32530005634
0.00081056,-0.00928475455973,1.99071110336,3.32514921873
0.00081256,-0.00923735198608,1.99075858315,3.32499356973
0.00081456,-0.00918849072746,1.99080752121,3.32483313331
0.00081656,-0.00913817849965,1.99085790984,3.32466793417
0.00081856,-0.00908642324752,1.99090974106,3.32449799778
0.00082056,-0.00903323314382,1.99096300669,3.32432335032
0.00082256,-0.0089786165879,1.99101769833,3.3241440187
0.00082456,-0.00892258220433,1.99107380733,3.32396003056
0.00082656,-0.0088651388416,1.99113132484,3.32377141427
0.00082856,-0.00880629557068,1.99119024177,3.32357819891
0.00083056,-0.0087460616836,1.99125054882,3.32338041427
0.00083256,-0.00868444669199,1.99131223646,3.32317809086
0.00083456,-0.00862146032558,1.99137529497,3.32297125988
0.00083656,-0.00855711253064,1.99143971436,3.32275995326
0.00083856,-0.00849141346843,1.99150548449,3.32254420359
0.00084056,-0.0084243735136,1.99157259495,3.32232404417
0.00084256,-0.00835600325254,1.99164103516,3.32209950899
0.00084456,-0.00828631348169,1.99171079429,3.32187063271
0.00084656,-0.00821531520589,1.99178186135,3.32163745069
0.00084856,-0.00814301963658,1.9918542251,3.32139999893
0.00085056,-0.00806943819008,1.99192787412,3.32115831413
0.00085256,-0.00799458248574,1.99200279678,3.32091243361
0.00085456,-0.00791846434415,1.99207898125,3.32066239539
0.00085656,-0.00784109578524,1.9921564155,3.32040823811
0.00085856,-0.00776248902642,1.99223508729,3.32015000107
0.00086056,-0.00768265648059,1.99231498421,3.31988772421
0.00086256,-0.00760161075424,1.99239609364,3.31962144809
0.00086456,-0.00751936464544,1.99247840277,3.31935121392
0.00086656,-0.00743593114179,1.99256189861,3.3190770635
0.00086856,-0.00735132341841,1.99264656796,3.31879903927
0.00087056,-0.00726555483585,1.99273239747,3.31851718429
0.00087256,-0.00717863893795,1.99281937357,3.31823154218
0.00087456,-0.00709058944975,1.99290748253,3.3179421572
0.00087656,-0.00700142027527,1.99299671043,3.31764907418
0.00087856,-0.00691114549537,1.9930870432,3.31735233854
0.00088056,-0.00681977936548,1.99317846655,3.31705199627
0.00088256,-0.00672733631338,1.99327096607,3.31674809394
0.00088456,-0.00663383093688,1.99336452713,3.31644067868
0.00088656,-0.00653927800157,1.99345913496,3.31612979817
0.00088856,-0.00644369243847,1.99355477464,3.31581550066
0.00089056,-0.00634708934163,1.99365143104,3.31549783492
0.00089256,-0.0062494839658,1.99374908891,3.31517685026
0.00089456,-0.00615089172401,1.99384773284,3.31485259653
0.00089656,-0.00605132818511,1.99394734723,3.3145251241
0.00089856,-0.00595080907135,1.99404791636,3.31419448383
0.00090056,-0.00584935025585,1.99414942436,3.31386072712
0.00090256,-0.00574696776013,1.99425185518,3.31352390585
0.00090456,-0.00564367775158,1.99435519266,3.31318407239
0.00090656,-0.0055394965409,1.99445942048,3.3128412796
0.00090856,-0.00543444057949,1.99456452217,3.31249558081
0.00091056,-0.00532852645692,1.99467048115,3.31214702982
0.00091256,-0.00522177089825,1.99477728067,3.31179568089
0.00091456,-0.00511419076142,1.99488490388,3.31144158872
0.00091656,-0.00500580303459,1.99499333379,3.31108480848
0.00091856,-0.00489662483343,1.99510255325,3.31072539575
0.00092056,-0.00478667339844,1.99521254504,3.31036340654
0.00092256,-0.00467596609223,1.99532329178,3.30999889728
0.00092456,-0.00456452039678,1.99543477599,3.30963192483
0.00092656,-0.00445235391064,1.99554698005,3.30926254642
0.00092856,-0.0043394843462,1.99565988625,3.30889081969
0.00093056,-0.00422592952688,1.99577347676,3.30851680266
0.00093256,-0.0041117073843,1.99588773365,3.30814055373
0.00093456,-0.00399683595546,1.99600263887,3.30776213166
0.00093656,-0.00388133337989,1.99611817428,3.30738159556
0.00093856,-0.00376521789678,1.99623432162,3.30699900492
0.00094056,-0.00364850784212,1.99635106257,3.30661441953
0.00094256,-0.00353122164578,1.99646837869,3.30622789953
0.00094456,-0.0034133778286,1.99658625144,3.30583950539
0.00094656,-0.0032949949995,1.99670466223,3.30544929788
0.00094856,-0.00317609185249,1.99682359234,3.30505733807
0.00095056,-0.00305668716375,1.996943023,3.30466368734
0.00095256,-0.00293679978868,1.99706293535,3.30426840733
0.00095456,-0.00281644865888,1.99718331046,3.30387155998
0.00095656,-0.00269565277919,1.9973041293,3.30347320747
0.00095856,-0.00257443122467,1.99742537282,3.30307341227
0.00096056,-0.00245280313762,1.99754702185,3.30267223707
0.00096256,-0.00233078772452,1.9976690572,3.3022697448
0.00096456,-0.00220840425302,1.99779145959,3.30186599862
0.00096656,-0.00208567204888,1.99791420968,3.30146106191
0.00096856,-0.00196261049295,1.99803728811,3.30105499825
0.00097056,-0.00183923901808,1.99816067543,3.30064787144
0.00097256,-0.00171557710604,1.99828435215,3.30023974543
0.00097456,-0.00159164428449,1.99840829875,3.29983068438
0.00097656,-0.00146746012385,1.99853249566,3.29942075261
0.00097856,-0.00134304423426,1.99865692326,3.2990100146
0.00098056,-0.0012184162624,1.9987815619,3.29859853496
0.00098256,-0.0010935958885,1.99890639191,3.29818637845
0.00098456,-0.000968602823124,1.99903139357,3.29777360998
0.00098656,-0.000843456804137,1.99915654714,3.29736029454
0.00098856,-0.000718177593542,1.99928183286,3.29694649725
0.00099056,-0.00059278497438,1.99940723094,3.29653228332
0.00099256,-0.000467298747599,1.99953272158,3.29611771806
0.00099456,-0.000341738728929,1.99965828497,3.29570286683
0.00099656,-0.000216124745751,1.99978390128,3.29528779509
0.00099856,-9.04766339711e-05,1.99990955067,3.29487256833
0.00100056,3.51857651183e-05,2.0000352133,3.2944572521
0.00100256,0.000160842607968,2.00016086932,3.29404191198
0.00100456,0.000286474051904,2.0002864989,3.29362661358
0.00100656,0.000412060258268,2.0004120822,3.29321142252
0.00100856,0.000537581395539,2.00053759938,3.29279640443
0.00101056,0.000663017642477,2.00066303062,3.29238162492
0.00101256,0.000788349191242,2.00078835612,3.29196714961
0.00101456,0.000913556250532,2.00091355609,3.29155304408
0.00101656,0.0010386190487,2.00103861076,3.29113937385
0.00101856,0.00116351783688,2.00116350037,3.29072620444
0.00102056,0.0012882328921,2.00128820521,3.29031360127
0.00102256,0.00141274452042,2.00141270558,3.28990162971
0.00102456,0.00153703306,2.00153698183,3.28949035505
0.00102656,0.00166107888425,2.00166101433,3.28907984249
0.00102856,0.00178486240488,2.00178478349,3.28867015713
0.00103056,0.00190836407504,2.00190826978,3.28826136396
0.00103256,0.0020315643924,2.00203145368,3.28785352785
0.00103456,0.00215444390219,2.00215431575,3.28744671354
0.00103656,0.00227698320031,2.00227683658,3.28704098561
0.00103856,0.00239916293639,2.00239899684,3.28663640853
0.00104056,0.00252096381683,2.00252077722,3.28623304657
0.00104256,0.00264236660786,2.0026421585,3.28583096383
0.00104456,0.00276335213857,2.00276312151,3.28543022425
0.00104656,0.00288390130394,2.00288364714,3.28503089155
0.00104856,0.00300399506787,2.00300371638,3.28463302927
0.00105056,0.00312361446615,2.00312331024,3.28423670072
0.00105256,0.00324274060949,2.00324240986,3.28384196898
0.00105456,0.00336135468651,2.00336099643,3.28344889692
0.00105656,0.00347943796665,2.00347905121,3.28305754715
0.00105856,0.0035969718032,2.00359655556,3.28266798201
0.00106056,0.00371393763621,2.00371349094,3.2822802636
0.00106256,0.00383031699541,2.00382983887,3.28189445373
0.00106456,0.00394609150316,2.00394558098,3.28151061393
0.00106656,0.00406124287731,2.00406069899,3.28112880543
0.00106856,0.00417575293413,2.00417517473,3.28074908916
0.00107056,0.00428960359116,2.00428899012,3.28037152572
0.00107256,0.00440277687006,2.00440212719,3.2799961754
0.00107456,0.00451525489944,2.00451456806,3.27962309815
0.00107656,0.00462701991774,2.00462629499,3.27925235357
0.00107856,0.00473805427595,2.00473729034,3.27888400091
0.00108056,0.00484834044047,2.00484753657,3.27851809904
0.00108256,0.00495786099583,2.00495701627,3.27815470648
0.00108456,0.00506659864746,2.00506571216,3.27779388134
0.00108656,0.00517453622444,2.00517360707,3.27743568135
0.00108856,0.00528165668216,2.00528068397,3.27708016383
0.00109056,0.00538794310506,2.00538692594,3.2767273857
0.00109256,0.00549337870929,2.00549231622,3.27637740343
0.00109456,0.00559794684533,2.00559683815,3.27603027309
0.00109656,0.00570163100068,2.00570047523,3.27568605027
0.00109856,0.0058044148024,2.0058032111,3.27534479015
0.00110056,0.00590628201973,2.00590502954,3.27500654742
0.00110256,0.00600721656666,2.00600591445,3.27467137631
0.00110456,0.00610720250446,2.00610584993,3.27433933057
0.00110656,0.00620622404419,2.00620482017,3.27401046347
0.00110856,0.00630426554919,2.00630280956,3.27368482778
0.00111056,0.00640131153759,2.00639980262,3.27336247575
0.00111256,0.00649734668468,2.00649578404,3.27304345913
0.00111456,0.00659235582542,2.00659073865,3.27272782915
0.00111656,0.00668632395675,2.00668465147,3.27241563651
0.00111856,0.00677923624001,2.00677750766,3.27210693135
0.00112056,0.00687107800329,2.00686929256,3.27180176328
0.00112256,0.0069618347437,2.00695999168,3.27150018135
0.00112456,0.0070514921297,2.00704959069,3.27120223404
0.00112656,0.00714003600334,2.00713807545,3.27090796926
0.00112856,0.00722745238253,2.00722543198,3.27061743433
0.00113056,0.00731372746321,2.00731164649,3.27033067601
0.00113256,0.00739884762154,2.00739670536,3.27004774042
0.00113456,0.00748279941606,2.00748059517,3.2697686731
0.00113656,0.0075655695898,2.00756330266,3.26949351898
0.00113856,0.00764714507241,2.00764481478,3.26922232235
0.00114056,0.00772751298216,2.00772511864,3.2689551269
0.00114256,0.00780666062803,2.00780420158,3.26869197565
0.00114456,0.00788457551169,2.00788205111,3.26843291101
0.00114656,0.00796124532947,2.00795865492,3.26817797473
0.00114856,0.00803665797433,2.00803400093,3.26792720788
0.00115056,0.00811080153773,2.00810807724,3.26768065089
0.00115256,0.00818366431154,2.00818087214,3.26743834351
0.00115456,0.00825523478989,2.00825237415,3.26720032483
0.00115656,0.00832550167097,2.00832257197,3.26696663323
0.00115856,0.00839445385883,2.00839145451,3.2667373064
0.00116056,0.00846208046511,2.00845901091,3.26651238135
0.00116256,0.00852837081078,2.00852523049,3.26629189438
0.00116456,0.00859331442784,2.00859010279,3.26607588108
0.00116656,0.00865690106094,2.00865361757,3.26586437631
0.00116856,0.00871912066901,2.00871576481,3.26565741422
0.00117056,0.00877996342684,2.00877653468,3.26545502823
0.00117256,0.00883941972667,2.0088359176,3.26525725103
0.00117456,0.00889748017966,2.00889390418,3.26506411457
0.00117656,0.00895413561738,2.00895048526,3.26487565005
0.00117856,0.00900937709329,2.00900565192,3.26469188791
0.00118056,0.00906319588412,2.00905939544,3.26451285786
0.00118256,0.00911558349125,2.00911170733,3.26433858883
0.00118456,0.00916653164207,2.00916257934,3.26416910899
0.00118656,0.00921603229129,2.00921200343,3.26400444574
0.00118856,0.00926407762218,2.0092599718,3.26384462569
0.00119056,0.00931066004782,2.00930647686,3.2636896747
0.00119256,0.0093557722123,2.00935151128,3.26353961782
0.00119456,0.00939940699189,2.00939506795,3.26339447933
0.00119656,0.00944155749616,2.00943713999,3.26325428269
0.00119856,0.00948221706905,2.00947772075,3.2631190506
0.00120056,0.00952137928994,2.00951680383,3.26298880493
0.00120256,0.00955903797467,2.00955438305,3.26286356675
0.00120456,0.00959518717649,2.00959045248,3.26274335633
0.00120656,0.00962982118702,2.00962500643,3.26262819313
0.00120856,0.00966293453716,2.00965803943,3.26251809579
0.00121056,0.00969452199792,2.00968954628,3.26241308212
0.00121256,0.00972457858127,2.00971952199,3.26231316913
0.00121456,0.00975309954093,2.00974796183,3.26221837299
0.00121656,0.00978008037311,2.00977486132,3.26212870905
0.00121856,0.00980551681723,2.0098002162,3.26204419182
0.00122056,0.00982940485657,2.00982402247,3.261964835
0.00122256,0.00985174071894,2.00984627638,3.26189065143
0.00122456,0.00987252087725,2.0098669744,3.26182165313
0.00122656,0.00989174205006,2.00988611326,3.26175785127
0.00122856,0.00990940120213,2.00990368996,3.26169925619
0.00123056,0.00992549554488,2.0099197017,3.26164587737
0.00123256,0.00994002253683,2.00993414597,3.26159772346
0.00123456,0.00995297988399,2.00994702048,3.26155480227
0.00123656,0.00996436554024,2.0099583232,3.26151712074
0.00123856,0.00997417770767,2.00996805234,3.26148468497
0.00124056,0.00998241483681,2.00997620637,3.26145750023
0.00124256,0.00998907562693,2.00998278399,3.26143557092
0.00124456,0.00999415902621,2.00998778418,3.26141890059
0.00124656,0.00999766423192,2.00999120614,3.26140749193
0.00124856,0.00999959069056,2.00999304933,3.2614013468
0.00125056,0.00999993809791,2.00999331347,3.2614004662
0.00125256,0.0099987063991,2.00999199849,3.26140485027
0.00125456,0.00999589578865,2.00998910463,3.26141449828
0.00125656,0.00999150671038,2.00998463233,3.2614294087
0.00125856,0.00998553985737,2.00997858229,3.26144957909
0.00126056,0.00997799617187,2.00997095549,3.26147500619
0.00126256,0.00996887684509,2.00996175311,3.26150568588
0.00126456,0.00995818331711,2.00995097661,3.26154161319
0.00126656,0.00994591727654,2.00993862769,3.2615827823
0.00126856,0.00993208066033,2.00992470831,3.26162918654
0.00127056,0.00991667565345,2.00990922067,3.2616808184
0.00127256,0.00989970468853,2.00989216719,3.26173766951
0.00127456,0.00988117044547,2.00987355059,3.26179973066
0.00127656,0.00986107585106,2.0098533738,3.2618669918
0.00127856,0.00983942407845,2.00983164001,3.26193944204
0.00128056,0.00981621854673,2.00980835265,3.26201706964
0.00128256,0.0097914629203,2.00978351539,3.26209986204
0.00128456,0.00976516110836,2.00975713216,3.26218780583
0.00128656,0.00973731726429,2.00972920712,3.26228088676
0.00128856,0.00970793578495,2.00969974469,3.26237908977
0.00129056,0.00967702131,2.00966874951,3.26248239896
0.00129256,0.00964457872121,2.00963622648,3.2625907976
0.00129456,0.00961061314164,2.00960218074,3.26270426815
0.00129656,0.00957512993484,2.00956661767,3.26282279224
0.00129856,0.00953813470403,2.00952954287,3.26294635069
0.00130056,0.00949963329118,2.0094909622,3.26307492351
0.00130256,0.00945963177611,2.00945088176,3.26320848988
0.00130456,0.00941813647552,2.00940930788,3.2633470282
0.00130656,0.009375153942,2.00936624711,3.26349051606
0.00130856,0.009330690963,2.00932170627,3.26363893023
0.00131056,0.00928475455972,2.00927569238,3.26379224673
0.00131256,0.00923735198608,2.0092282127,3.26395044075
0.00131456,0.00918849072746,2.00917927475,3.26411348671
0.00131656,0.00913817849965,2.00912888623,3.26428135825
0.00131856,0.00908642324752,2.00907705512,3.26445402823
0.00132056,0.00903323314382,2.0090237896,3.26463146873
0.00132256,0.0089786165879,2.00896909807,3.26481365108
0.00132456,0.00892258220433,2.00891298918,3.26500054584
0.00132656,0.0088651388416,2.00885547178,3.2651921228
0.00132856,0.00880629557068,2.00879655496,3.26538835102
0.00133056,0.0087460616836,2.00873624802,3.26558919879
0.00133256,0.00868444669199,2.00867456049,3.26579463368
0.00133456,0.00862146032558,2.00861150209,3.26600462251
0.00133656,0.00855711253064,2.0085470828,3.26621913138
0.00133856,0.00849141346843,2.00848131279,3.26643812566
0.00134056,0.0084243735136,2.00841420244,3.26666156999
0.00134256,0.00835600325253,2.00834576234,3.26688942832
0.00134456,0.00828631348169,2.00827600332,3.26712166388
0.00134656,0.00821531520589,2.00820493637,3.26735823921
0.00134856,0.00814301963658,2.00813257273,3.26759911615
0.00135056,0.00806943819008,2.00805892382,3.26784425584
0.00135256,0.00799458248574,2.00798400127,3.26809361877
0.00135456,0.00791846434415,2.00790781691,3.26834716473
0.00135656,0.00784109578524,2.00783038277,3.26860485286
0.00135856,0.00776248902642,2.00775171109,3.26886664162
0.00136056,0.00768265648059,2.00767181428,3.26913248885
0.00136256,0.00760161075424,2.00759070496,3.26940235172
0.00136456,0.00751936464544,2.00750839594,3.26967618675
0.00136656,0.00743593114179,2.00742490021,3.26995394988
0.00136856,0.00735132341841,2.00734023097,3.27023559636
0.00137056,0.00726555483585,2.00725440157,3.27052108088
0.00137256,0.00717863893795,2.00716742558,3.2708103575
0.00137456,0.00709058944975,2.00707931673,3.27110337967
0.00137656,0.00700142027527,2.00699008894,3.27140010027
0.00137856,0.00691114549537,2.00689975628,3.27170047158
0.00138056,0.00681977936548,2.00680833304,3.2720044453
0.00138256,0.00672733631338,2.00671583363,3.27231197258
0.00138456,0.00663383093688,2.00662227268,3.272623004
0.00138656,0.00653927800157,2.00652766495,3.27293748958
0.00138856,0.00644369243847,2.00643202539,3.27325537882
0.00139056,0.00634708934163,2.0063353691,3.27357662066
0.00139256,0.0062494839658,2.00623771134,3.27390116353
0.00139456,0.00615089172401,2.00613906752,3.27422895535
0.00139656,0.00605132818511,2.00603945324,3.27455994351
0.00139856,0.00595080907135,2.00593888422,3.2748940749
0.00140056,0.00584935025584,2.00583737633,3.27523129595
0.00140256,0.00574696776013,2.00573494562,3.27557155259
0.00140456,0.00564367775158,2.00563160825,3.27591479026
0.00140656,0.0055394965409,2.00552738054,3.27626095396
0.00140856,0.00543444057949,2.00542227896,3.27660998823
0.00141056,0.00532852645692,2.00531632009,3.27696183717
0.00141256,0.00522177089825,2.00520952068,3.27731644442
0.00141456,0.00511419076142,2.00510189758,3.27767375323
0.00141656,0.00500580303459,2.00499346778,3.27803370641
0.00141856,0.00489662483343,2.00488424843,3.27839624637
0.00142056,0.00478667339844,2.00477425675,3.27876131511
0.00142256,0.00467596609223,2.00466351012,3.27912885425
0.00142456,0.00456452039678,2.00455202602,3.27949880505
0.00142656,0.00445235391064,2.00443982207,3.27987110837
0.00142856,0.0043394843462,2.00432691598,3.28024570474
0.00143056,0.00422592952688,2.00421332558,3.28062253431
0.00143256,0.0041117073843,2.0040990688,3.28100153692
0.00143456,0.00399683595546,2.00398416369,3.28138265206
0.00143656,0.00388133337989,2.00386862839,3.28176581891
0.00143856,0.00376521789678,2.00375248116,3.28215097635
0.00144056,0.00364850784212,2.00363574032,3.28253806293
0.00144256,0.00353122164578,2.00351842431,3.28292701695
0.00144456,0.0034133778286,2.00340055167,3.28331777641
0.00144656,0.0032949949995,2.00328214099,3.28371027903
0.00144856,0.00317609185249,2.00316321099,3.28410446229
0.00145056,0.00305668716375,2.00304378044,3.28450026343
0.00145256,0.00293679978868,2.0029238682,3.28489761941
0.00145456,0.00281644865888,2.0028034932,3.28529646702
0.00145656,0.00269565277919,2.00268267446,3.28569674278
0.00145856,0.00257443122467,2.00256143106,3.28609838303
0.00146056,0.00245280313762,2.00243978213,3.28650132391
0.00146256,0.00233078772452,2.0023177469,3.28690550138
0.00146456,0.00220840425302,2.00219534462,3.2873108512
0.00146656,0.00208567204888,2.00207259463,3.28771730898
0.00146856,0.00196261049295,2.00194951632,3.28812481018
0.00147056,0.00183923901808,2.00182612911,3.28853329011
0.00147256,0.00171557710604,2.0017024525,3.28894268393
0.00147456,0.00159164428449,2.00157850601,3.28935292671
0.00147656,0.00146746012385,2.00145430921,3.28976395337
0.00147856,0.00134304423425,2.00132988172,3.29017569875
0.00148056,0.0012184162624,2.00120524318,3.29058809758
0.00148256,0.0010935958885,2.00108041329,3.29100108453
0.00148456,0.000968602823123,2.00095541174,3.29141459419
0.00148656,0.000843456804136,2.00083025828,3.29182856106
0.00148856,0.000718177593541,2.00070497267,3.29224291964
0.00149056,0.000592784974379,2.0005795747,3.29265760434
0.00149256,0.000467298747598,2.00045408417,3.29307254958
0.00149456,0.000341738728928,2.00032852089,3.29348768974
0.00149656,0.00021612474575,2.00020290469,3.29390295918
0.00149856,9.04766339704e-05,2.00007725541,3.29431829229
0.00150056,-3.51857651191e-05,1.99995159289,3.29473362346
0.00150256,-0.000160842607968,1.99982593698,3.29514888708
0.00150456,-0.000286474051905,1.99970030751,3.2955640176
0.00150656,-0.000412060258268,1.99957472432,3.29597894951
0.00150856,-0.00053758139554,1.99944920725,3.29639361734
0.00151056,-0.000663017642477,1.99932377612,3.29680795569
0.00151256,-0.000788349191243,1.99919845072,3.29722189923
0.00151456,-0.000913556250533,1.99907325087,3.29763538272
0.00151656,-0.0010386190487,1.99894819631,3.29804834102
0.00151856,-0.00116351783688,1.99882330681,3.29846070907
0.00152056,-0.0012882328921,1.99869860208,3.29887242195
0.00152256,-0.00141274452042,1.99857410181,3.29928341485
0.00152456,-0.00153703306,1.99844982568,3.2996936231
0.00152656,-0.00166107888425,1.99832579329,3.30010298218
0.00152856,-0.00178486240488,1.99820202423,3.30051142771
0.00153056,-0.00190836407504,1.99807853806,3.30091889548
0.00153256,-0.0020315643924,1.99795535427,3.30132532147
0.00153456,-0.00215444390219,1.99783249231,3.30173064183
0.00153656,-0.00227698320031,1.99770997158,3.3021347929
0.00153856,-0.00239916293639,1.99758781144,3.30253771123
0.00154056,-0.00252096381683,1.99746603117,3.3029393336
